Species,Region,records,AUC,threshold,Area_Km2,pot_area,distcoast_km,cent_Longitude,cent_Latitude,max_lat_lon,max_lat,min_lat_lon,min_lat
agapornis canus,continent,58,0.9967949,0.176073,489793.5,1453222,113.5691,45.66621,-20.94069,49.1,-12.92,46.96,-25.03
agapornis fischeri,continent,107,1,0.1374503,354962.3,1908451,466.0378,35.66355,-2.53514,36.02,0.61,39.36,-6.85
agapornis lilianae,continent,18,0.9469697,0.00068411,2284399,26415104,657.3425,31.29944,-14.30722,32.42,-11.87,17.08,-22.56
agapornis personatus,continent,53,0.993007,0.09715677,395202.2,1662196,382.2049,36.15491,-3.667358,36.12,-0.37,34.03,-8.87
agapornis swindernianus,continent,2,NA,NA,12.5,NA,1231.241,29.8,1.205,29.98,1.3,29.62,1.11
alisterus amboinensis,island,12,0.85,0.00116577,17112436,41199880,74.97268,71.44723,11.13506,-122.3503,47.66822,133.9092,-1.10071
amazona albifrons,continent,1601,0.9959491,0.3053102,1269046,3726496,76.86439,-91.03197,16.06653,-110.94,29.26,-83.31,8.44
amazona amazonica,continent,709,0.9915947,0.01988854,11667676,26588409,308.979,-63.72574,3.705684,-80.55,24.98,-41.9,-22.76
amazona autumnalis,continent,1539,0.9950675,0.3067423,1270089,4125872,69.59949,-86.77543,13.2142,-99.34,24,-80.52,-2.67
amazona farinosa,continent,1353,0.9970085,0.3451976,4554702,6765061,254.6425,-78.5363,4.651153,-105.29,22.34,-54.67,-20.5
amazona ochrocephala,continent,357,0.9637827,0.1325576,5729983,11865594,490.3551,-69.66832,-4.361317,-80.4,8,-63.28,-19.14
amazona viridigenalis,continent,1255,0.9984064,0.2584635,657088.3,1464085,67.83698,-107.9,29.92104,-122.2983,37.86848,-95.08997,18.4289
amazona xantholora,continent,175,1,0.2625909,163425.2,341176,55.5825,-88.19234,19.43577,-88.16,21.6,-86.3,16.23
anodorhynchus hyacinthinus,continent,81,0.9982639,0.00520533,3171272,18846263,1147.158,-55.92543,-16.61617,-54.7,-2.43,-42.77,-22.45
anodorhynchus leari,continent,2,NA,NA,12.5,NA,288.1503,-38.615,-9.98,-38.75,-9.92,-38.48,-10.04
aprosmictus erythropterus,continent,16529,0.8828945,0.3985295,4056380,7592704,201.3252,139.2104,-19.4838,140.8791,-8.449507,145.0833,-37.91666
ara ararauna,continent,577,0.9936759,0.1894993,6784222,11130214,643.792,-67.5766,-7.836083,-77.7,7.94,-54.29,-21.89
ara chloropterus,continent,456,0.9617157,0.2965183,4262220,6026134,622.2606,-64.91504,-7.84693,-62,8,-54.44,-25.64
ara macao,continent,1279,0.9993895,0.1862712,6463851,11655118,240.5572,-78.52056,4.350331,-90.13123,29.92165,-63.83194,-17.5609
ara severus,continent,582,0.9876847,0.2422274,3125956,4637206,554.624,-70.03014,-8.111151,-77.7,7.94,-56.92,-19.08
aratinga leucophthalma,continent,813,0.9839408,0.1044646,11601274,21720231,559.0976,-64.94589,-11.76443,-66.87,10.48,-57.95,-35.02
aratinga pertinax,continent,691,1,0.1756359,1899796,7952928,100.8578,-69.12366,9.587203,-64.92283,18.36378,-59.45,2.366667
bolbopsittacus lunulatus,island,67,1,0.2811872,225606,540445.7,35.0467,122.5135,12.56473,121.9518,17.55379,124.95,6.316667
bolborhynchus lineola,continent,275,1,0.05711484,1959586,6184140,150.3043,-82.80185,6.860873,-97.53,20.08,-64.67,-17.83
brotogeris chrysoptera,continent,119,0.9808559,0.1133049,2264011,5511213,511.5461,-58.3463,-0.04857143,-63.4,10.19,-53.55,-10.51
brotogeris jugularis,continent,2206,0.9992694,0.3002576,638921.2,2824227,56.2249,-83.21834,9.985336,-92.893,15.442,-74.53995,4.557367
cacatua ducorpsii,island,27,1,0.2914473,50723.33,209176.1,23.12553,158.4169,-8.186612,154.6799,-5.393257,160.1587,-9.594657
cacatua galerita,continent,2435,0.9989309,0.3177495,2852193,5988041,110.8246,146.2839,-30.62385,142.2014,-10.60083,146.08,-43.25
cacatua haematuropygia,island,14,1,0.4357647,109181.9,721082.2,27.12363,119.5748,10.22429,121.0499,14.54067,117.0833,7.9
cacatua leadbeateri,continent,294,0.9993481,0.1520444,2799339,3297142,235.771,136.3246,-31.58123,126.7,-18.7,147.0833,-41.5
cacatua sulphurea,island,21,1,0.4473948,308756.9,1215177,30.47889,111.7343,-3.419043,103.811,1.359695,123.808,-10.00722
cacatua tenuirostris,continent,3006,0.9709373,0.267466,847279.1,1457201,121.4516,144.5053,-36.67225,151.25,-28.41667,147.3618,-43.13055
callocephalon fimbriatum,continent,1797,1,0.1453914,324390.4,1339038,89.99615,148.757,-35.611,152.25,-32.1,146.3,-39.1
calyptorhynchus funereus,continent,19416,0.9999524,0.3385242,1245719,2640052,69.38463,148.9918,-34.72808,149.5211,-22.35,146.25,-43.66
calyptorhynchus lathami,continent,1092,0.9996405,0.1378545,825666.2,2483225,119.4783,151.1416,-31.45435,150.6611,-22.625,145.98,-38.58
chalcopsitta cardinalis,island,43,1,0.3561049,56466.25,165527.3,25.83116,158.4677,-8.305449,154.7089,-5.593605,160.1587,-9.594657
chalcopsitta duivenbodei,island,10,1,0.03149697,172337.8,4882743,189.6082,141.4926,-3.351845,140.0812,-2.54384,144.5471,-5.53945
charmosyna papou,island,62,1,0.4641358,110727.9,227674.5,130.614,144.7371,-6.204537,141,-4,148.0333,-9.1833
coracopsis vasa,island,13,1,0.2875703,181395.9,1326629,80.94957,48.29224,-16.86504,49.71518,-14.96502,45.16819,-21.6794
cyanoliseus patagonus,continent,166,0.9971591,0.09582027,1276331,2862331,193.7041,-68.98945,-34.61303,-66.16247,-25.11953,-66.54522,-45.11521
cyanoramphus auriceps,island,190,1,0.07312285,252555.7,964771.5,56.22306,170.8143,-43.24154,175.0571,-36.21965,166.0675,-50.81142
cyclopsitta diophthalma,island,496,1,0.2772593,75855.39,302195.2,42.7181,145.4209,-16.64619,143.5,-12.5,147.1355,-19.76225
deroptyus accipitrinus,continent,110,0.9857143,0.03230976,2423129,11182706,493.9022,-58.64386,0.4082369,-62.46826,8.196539,-54.10458,-12.14406
diopsittaca nobilis,continent,176,0.9720497,0.05796459,7994390,14286320,530.5226,-57.2565,-5.387136,-80.29555,25.71701,-46.6591,-23.5862
eclectus roratus,island,256,0.9976233,0.1689022,1280999,3867998,73.44445,144.32,-8.26847,127.7986,2.080162,145.33,-17.38
enicognathus leptorhynchus,continent,160,1,0.4299115,133034,149300.7,60.32134,-73.00579,-40.65716,-72.31276,-36.75224,-72.57019,-43.70561
eos cyanogenia,island,7,1,0.6330457,253677.2,586564.7,20.64507,62.20466,12.88141,-122.3503,47.66822,136.374,-1.25123
eos reticulata,island,3,NA,NA,156875515,NA,239.5078,-25.02063,27.53572,-121.6513,48.03732,129.5167,-7.866667
forpus passerinus,continent,417,0.9991394,0.1684978,1017239,4114740,79.13806,-66.18448,10.47618,-77.84311,18.52177,-60.57268,3.200342
geoffroyus heteroclitus,island,33,1,0.3163165,86341.84,254754,56.40532,156.1407,-7.735385,150.8752,-2.751018,160.5075,-11.78939
glossopsitta porphyrocephala,continent,6962,1,0.2168486,1607520,2067403,110.8819,132.4913,-35.01029,152.16,-29,143.5686,-38.77014
graydidascalus brachyurus,continent,131,1,0.02495994,1321767,3323883,719.0953,-71.00885,-4.092137,-75.34,-0.48,-74.74,-7.94
guaruba guarouba,continent,2,NA,NA,12.5,NA,293.4498,-53.97778,-3.11875,-51.45555,-1.7375,-56.5,-4.5
hapalopsittaca amazonina,continent,12,1,0.6591885,15271.73,69321.47,207.3186,-74.19299,6.13699,-71.06472,8.621667,-75.43456,5.069571
leptosittaca branickii,continent,68,1,0.2562652,246356.3,415840.5,194.0433,-76.85587,-3.221159,-75.46371,5.084703,-72.4801,-13.18778
loriculus aurantiifrons,island,7,0.9444444,0.03054021,674756.1,9447921,127.6296,142.5157,-5.724286,131.26,-0.88,149.73,-9.99
loriculus galgulus,island,112,0.9944904,0.1463595,1065113,2404261,62.91207,109.1825,2.865369,100.1692,6.709204,113.8345,-2.399083
loriculus philippensis,island,86,1,0.1226156,294993.7,1554323,35.25531,122.611,12.58605,120.92,18.56,124.69,6.09
lorius albidinucha,island,2,NA,NA,12.5,NA,39.38751,152.915,-4.475,152.93,-4.45,152.9,-4.5
melopsittacus undulatus,continent,19723,0.9999471,0.279359,7393576,10549972,502.258,134.6853,-25.14905,130.83,-12.45,144.01,-39.83
micropsitta finschii,island,28,1,0.439404,52412.9,198011.7,56.3273,159.4255,-9.319212,156.555,-6.815,160.4359,-11.75813
myiopsitta monachus,continent,5097,0.9800575,0.2818164,6356193,8801992,166.1465,-79.41974,22.55768,-74.25198,44.43465,-65.30486,-43.24889
nandayus nenday,continent,832,0.9941836,0.05934861,915271.4,3366375,38.75476,-87.45704,28.51164,-118.8801,39.44033,-96.77081,17.18077
nannopsittaca panychlora,continent,24,1,0.05378692,284071.9,2434376,231.7238,-61.25226,6.335831,-62.49868,10.65521,-56.5217,3.7533
neophema elegans,continent,3233,0.9997236,0.3864325,1056615,1161887,91.74149,123.8442,-33.66316,116.2094,-29.47861,141.1847,-38.00194
neopsephotus bourkii,continent,1733,0.9891481,0.1135063,4144667,4937803,567.6754,131.8496,-26.87561,130.35,-20.56,137.3369,-32.95056
neopsittacus musschenbroekii,island,42,1,0.5216153,103140.6,119921.6,136.6661,144.6139,-6.503678,138.8141,-4.147332,149.3833,-9.9292
nestor notabilis,island,397,1,0.2205213,101984,331032.7,62.67351,169.2746,-44.21067,172.8333,-41.78333,170.5217,-45.85834
northiella haematogaster,continent,8150,0.9993861,0.4540247,1813087,2365505,376.5259,144.0216,-32.22829,146.25,-24.91,145.28,-38.25
ognorhynchus icterotis,continent,23,1,0.08289439,80768.23,907375.1,198.2504,-75.72565,5.194783,-75.42,7.17,-76.08,2.33
orthopsittaca manilata,continent,480,0.9894737,0.1032489,6909349,14056152,516.1421,-67.21224,-4.319922,-61.29959,10.76552,-48.58154,-19.16592
pezoporus wallicus,continent,515,0.9995,0.2414478,509450.2,1213608,38.03049,147.301,-37.81691,144.18,-22.98,146.78,-43.62
phigys solitarius,island,148,1,0.4592624,40195.27,58476.23,30.61131,134.9359,-17.70964,-179.1608,-16.09076,-179.7569,-19.16525
pionites melanocephalus,continent,11,0.875,0.00330313,2812701,22413311,202.3778,-61.16579,4.74409,-63.1,10.12,-71.82,-3.33
pyrilia caica,continent,4,NA,NA,131484.7,NA,332.9781,-59.70822,4.10501,-61,6,-58.63,1.58
pionopsitta pileata,continent,55,1,0.2146761,634467.4,976862.7,223.2799,-48.67764,-24.34509,-40.19,-14.34,-50.38,-29.38
pionus fuscus,continent,93,1,0.1363218,1621890,3091000,310.1375,-58.60258,3.266559,-71.46,8.74,-59.18,-5.93
pionus maximiliani,continent,327,0.9931624,0.2932801,2760992,3896067,507.7223,-54.08914,-21.5837,-34.89,-8.04,-58.35,-34.61
pionus menstruus,continent,1783,0.9953819,0.08026469,8846599,21827368,334.0149,-72.54494,-0.262195,-74.05733,11.312,-63.46121,-19.40766
pionus senilis,continent,1338,0.9880952,0.3426068,798549.2,2172631,82.40469,-87.25957,13.25771,-97.92,25.16,-83.01,8.31
platycercus adscitus,continent,12657,0.9995277,0.4175265,1520665,3043061,137.7041,149.7457,-24.54596,142.49,-11.8,142.2511,-37.265
poicephalus gulielmi,continent,7,0.9393939,0.1376496,630500.6,6419387,598.6666,19.22857,-0.3542857,29.5,1.38,13.1,-5.62
poicephalus meyeri,continent,128,0.9985755,0.1463085,1287955,2187232,676.0608,34.40383,-0.8533594,31.5,8.5,34.91,-7.71
poicephalus robustus,continent,40,0.9214286,0.02278811,7448189,22986070,484.9487,24.2217,-15.87379,-5,7,18.93333,-33.98333
poicephalus rueppellii,continent,42,1,0.250476,286778.5,644282.3,266.2862,15.80167,-20.42857,13.5,-14.7,17.53,-23.32
polytelis alexandrae,continent,160,0.9977679,0.0397926,2458807,6299267,640.5135,129.4397,-23.89463,133.2845,-17.09857,121.2,-31
primolius couloni,continent,105,1,0.2402083,269017.9,516107.1,490.1153,-71.49981,-11.88943,-75,-9,-69.61,-13.14
prioniturus luconensis,island,17,1,0.7087551,7378.581,117527,20.99831,120.7654,15.25635,122,18.2667,121.8092,13.98165
probosciger aterrimus,island,35,1,0.07846555,835335.8,3608594,81.37282,142.8655,-9.215469,131,-0.3333,143.533,-14.116
prosopeia tabuensis,island,47,1,0.4499853,15993.11,39213.68,29.42071,64.62178,-16.8898,179.6432,-16.45294,179.2787,-18.03455
psephotus varius,continent,10512,0.9864762,0.4785835,3941774,4101295,424.1489,135.3509,-30.00514,135.401,-19.43314,146.75,-41.53333
pseudeos fuscata,island,50,1,0.1832959,532730.8,1679426,130.8573,144.2119,-6.021512,140.5833,-2.5833,149.3833,-9.9292
psittacula alexandri,continent,97,0.9631579,0.4553099,930757.3,1037659,360.3504,97.50639,18.27804,79.83,30.47,100.19,5.34
psittacula columboides,continent,49,1,0.1647205,123667.4,440489.4,122.0299,76.41383,11.41382,74.23367,15.4394,77.24144,9.443982
psittacula cyanocephala,continent,154,0.9990225,0.03355681,4487105,11420916,443.8895,78.39019,19.80877,75.9,32.32,103.86,1.36
psittacula eupatria,continent,138,0.9815271,0.1804341,3167505,4681599,422.0689,83.44543,20.225,76.27,32.08,80.89,6.06
psittaculirostris edwardsii,island,9,1,0.2691723,133833.4,603702.1,160.8142,143.2684,-4.291686,140.5833,-2.5833,145.6402,-7.589176
psitteuteles goldiei,island,24,1,0.1444742,248071.6,635554.2,141.0446,143.8961,-5.948025,138.8141,-4.147332,146.4958,-7.734722
psitteuteles versicolor,continent,3895,0.9998164,0.0421244,2405089,8934832,143.4252,133.4533,-15.24203,142.533,-10.683,133.875,-23.675
psittrichas fulgidus,island,46,0.9958848,0.02657584,576204.7,5073854,140.0064,144.4856,-5.884318,140.853,-2.664597,149.7125,-10.025
purpureicephalus spurius,continent,4469,1,0.1120877,187625.5,638965,53.20774,116.9456,-33.53669,115.75,-30.15,117.4167,-35.96667
pyrilia barrabandi,continent,168,0.9990809,0.04399819,2848140,5798228,595.7114,-71.42464,-6.073095,-67.64,5.68,-66.1,-13.76
pyrrhura albipectus,continent,12,1,0.1212889,1112.181,498686.7,140.6302,-79.01583,-4.155,-79.11,-3.97,-79.16,-4.49
pyrrhura frontalis,continent,202,0.9976563,0.1781675,1997799,2687448,247.3009,-49.26366,-24.41025,-41.47,-12.46,-62.3,-38.76
pyrrhura leucotis,continent,7,1,0.9392438,2301.357,14227.3,61.01537,-42.07429,-20.80714,-40.15,-19.06,-45.07,-23.39
pyrrhura molinae,continent,174,0.9783251,0.1288918,1074209,2108619,645.3294,-64.3792,-18.82092,-55.93,-9.6,-64,-34
pyrrhura orcesi,continent,5,1,0.8331572,494.7296,20016.21,42.22585,-79.72,-3.61,-79.75,-3.39,-79.7,-3.7
pyrrhura perlata,continent,37,1,0.2112726,895899,2175443,969.9677,-58.32135,-10.34378,-51.46,-1.74,-56.86,-16.75
pyrrhura picta,continent,97,0.9642857,0.2081958,2639779,4284669,304.7701,-60.32889,2.786535,-62.49868,10.65521,-71.27055,-12.66694
rhynchopsitta pachyrhyncha,continent,105,1,0.2094612,878772.2,1292386,261.8599,-106.6809,27.50673,-107.0291,33.1752,-102.417,19.502
strigops habroptila,island,4,NA,NA,137260.6,NA,29.23593,173.8887,-40.24863,174.55,-36.4167,174,-42
tanygnathus lucionensis,island,56,0.9962121,0.0406637,331215.6,3706595,30.06035,119.7412,10.42171,120.3278,14.80516,118.2967,5.519796
touit batavicus,continent,6,0.9285714,0.1469665,624703.1,12141121,51.20604,-63.25208,9.369265,-74.0619,11.2716,-54.86666,5.833334
touit purpuratus,continent,38,0.9895833,0.01585742,4405571,11492288,521.8617,-63.35842,1.086316,-59.89,8.13,-55.93,-9.6
touit stictopterus,continent,13,1,0.6470959,47458.45,61321.27,233.3082,-77.81846,-3.044615,-77.6,-0.68,-76.98,-6.07
trichoglossus chlorolepidotus,continent,3377,0.999456,0.4503333,737006.4,1148960,69.32145,151.3779,-26.7353,143.0039,-12.88806,145.25,-38.5
trichoglossus haematodus,continent,49876,0.9836618,0.3640217,3892494,10426114,72.35122,145.7762,-25.34295,130.9342,-0.30109,147.1687,-43.47584
trichoglossus johnstoniae,island,10,1,0.7651621,1966.813,30991.77,257.0783,100.0013,7.569025,-125.0035,8.7325,124.95,6.316667
trichoglossus rubiginosus,island,45,1,0.6114134,246.0455,5785.788,11.17961,158.2417,6.890107,158.2076,6.970141,158.2547,6.837783
triclaria malachitacea,continent,19,1,0.2512811,215535.9,1142183,72.60101,-48.95421,-26.52474,-42.53,-22.36,-51.2,-30.03
vini australis,island,60,0.9976077,0.5127495,15725.82,75069.18,74.46013,-173.2651,-14.94824,-172.538,-13.57867,-174.9085,-21.40117
geoffroyus geoffroyi,island,257,0.9941935,0.1648903,1163016,4344995,70.82298,142.5665,-9.953977,128.201,1.27065,143.5,-14.5
geoffroyus simplex,island,15,1,0.525294,174780.8,702664.2,120.7366,145.1494,-7.09041,141.2054,-5.21361,149.725,-9.9917
glossopsitta concinna,continent,241,1,0.2224064,587995.2,1163933,64.26486,144.7829,-35.92489,152.07,-27.35,147.3833,-43.1667
glossopsitta pusilla,island,3917,0.9995481,0.3310402,1018655,1392600,124.2535,149.6657,-31.98876,146.1236,-18.84694,147.25,-43.25
lathamus discolor,island,1907,1,0.1812374,995323.8,2624691,87.04392,147.7456,-36.84249,153,-26.5,146.25,-43.66
micropsitta bruijnii,island,30,1,0.2232015,330593,440328.9,130.4667,144.078,-6.110606,133.9092,-1.10071,148.0333,-9.1833
micropsitta keiensis,island,15,1,0.1844912,318992,1039089,181.4566,141.1532,-5.719525,130.7173,-0.94688,147.2058,-9.52492
micropsitta pusio,island,25,1,0.3057103,514224.4,1426884,90.93073,147.0605,-6.431134,134.0079,-0.87025,161.916,-10.516
neopsittacus pullicauda,island,32,1,0.5340398,71654.91,103251.4,158.0569,143.2301,-5.756347,138.8274,-4.13276,145.6402,-7.58918
oreopsittacus arfaki,island,36,1,0.0116434,297335.4,2545433,149.6272,144.1169,-6.094409,137.55,-3.9833,147.4,-8.8
platycercus eximius,island,10749,1,0.02914434,2052492,9725966,123.5978,148.0054,-34.71307,144.25,-23.41,170.5217,-45.85834
platycercus icterotis,island,3678,0.9999432,0.2020925,241837.8,624125.4,66.01069,117.0548,-33.99446,115.91,-30.58,117.4167,-35.96667
platycercus venustus,continent,3008,1,0.1629803,967960.1,1803023,99.96688,131.5331,-14.10205,132.1345,-11.13192,137.8833,-19.15
poicephalus flavifrons,continent,11,1,0.9003458,17727.53,59044.45,574.0665,38.69624,8.243853,37,18,38.5,6.5
polytelis anthopeplus,continent,983,1,0.1460559,1558495,1843753,174.7988,128.7786,-33.65392,153,-26.5,145,-37.8
polytelis swainsonii,continent,2268,0.995063,0.1401773,613004.7,1436792,277.4073,147.3634,-34.12139,148.1,-30,144.4,-38.3
psilopsiagon aymara,continent,87,1,0.2600652,519119.8,1013157,458.0343,-66.28021,-21.88322,-66.08342,-11.03024,-69.41007,-33.59478
psittacella brehmii,island,46,1,0.02773435,297355.6,1536141,128.7813,144.9556,-6.347566,138.8141,-4.14733,148.0333,-9.1833
psittacella madaraszi,island,10,0.9677419,0.02108028,93864.72,1932828,126.1506,145.0527,-6.908158,142.8264,-5.78321,147.6667,-9.15
psittacella modesta,island,11,1,0.7090088,109454.9,149214.9,135.2033,142.7725,-5.618572,133.8876,-1.10131,145.6402,-7.58918
psittacella picta,island,16,1,0.4076813,70140.33,109379.5,137.1018,144.327,-6.597876,138.7417,-4.15044,147.5,-8.8
psittaculirostris desmarestii,island,14,1,0.02340024,603678.1,5753212,163.2431,141.5736,-5.648715,134.0079,-0.87025,146.4958,-7.73472
psittaculirostris salvadorii,island,3,NA,NA,1153.746,NA,300.4805,140.3506,-2.58536,140.0812,-2.54384,140.853,-2.6646
psittacus erithacus,continent,101,0.9804511,0.02393033,13021172,32822872,601.2105,13.48453,3.359551,-83.1,40.05,13.0982,-5.6215
psittinus cyanurus,island,37,1,0.4082657,294800.2,414713.1,64.71655,105.8761,2.965007,99.2697,7.9252,105.6929,-4.92009
tanygnathus sumatranus,island,16,0.9714286,0.1152139,292818.3,8017110,34.09903,124.3609,2.388257,126.1656,8.3338,119.7378,-5.05033
agapornis pullarius,continent,41,0.9722222,0.0051567,5085188,26988086,824.078,25.60082,2.14413,7.49459,9.07501,12,-5
agapornis roseicollis,continent,397,0.9903202,0.1984341,7333409,7719954,267.7026,-57.44599,12.7523,-113.533,53.533,147.1833,-41.56667
alipiopsitta xanthops,continent,29,0.9206349,0.00261275,1575703,19867438,887.9989,-51.70233,-16.97801,-65.77111,-12.81929,-54.67359,-20.51886
alisterus chloropterus,island,55,0.996633,0.00360759,323675.7,9250732,115.509,145.6751,-7.270058,141.2054,-5.21361,150.4167,-10.3333
alisterus scapularis,continent,17670,0.9995742,0.07762379,1271923,5765840,91.96359,150.6136,-31.9679,145.83,-18.04889,146.33,-39.5
charmosyna josefinae,island,7,1,0.7645994,50784.11,81746.33,132.8684,140.4208,-4.215496,133.9092,-1.10071,144.808,-6.55684
charmosyna margarethae,island,9,1,0.03643598,36209.36,1831243,26.34365,157.5525,-7.615411,155.65,-6.6,160.1975,-9.58565
charmosyna palmarum,island,6,1,0.6947828,358.8377,38229.07,26.53886,167.0652,-14.99274,167.5333,-14.28333,166.8699,-15.54666
charmosyna placentis,island,65,1,0.1629915,1016581,2458409,94.97151,143.6448,-5.226867,124.8456,1.48333,149.375,-10.1833
charmosyna pulchella,island,34,1,0.4166212,320794.3,509753.3,121.8179,145.5097,-6.865403,138.7172,-2.57278,149.7125,-10.025
charmosyna rubrigularis,island,3,NA,NA,178847.2,NA,34.92017,149.2675,-4.66076,151.9574,-3.24061,150.0451,-5.59167
charmosyna rubronotata,island,5,1,0.0953676,117775.8,1012163,74.59638,138.9125,-2.271342,136.0171,-0.9163,142.6667,-4.5083
coracopsis nigra,island,25,0.9875,0.0321948,518820.6,5771985,92.33927,47.59948,-18.24213,44.46274,-12.21122,44.66612,-25.05201
cyclopsitta gulielmitertii,island,27,1,0.03175351,284683.7,2179950,212.9602,142.7699,-6.409814,143.7066,-3.71421,147.3746,-9.43794
eunymphicus cornutus,island,13,1,0.198312,2759.775,341165.4,54.34765,166.5072,-22.06332,165.7614,-21.62831,166.5892,-22.18963
chalcopsitta atra,island,3,NA,NA,8431.946,NA,9.980193,130.3894,-1.722487,131,-1.3333,129.8348,-1.91749
lorius hypoinochrous,island,28,0.9940476,0.03472195,135397.1,3504225,28.04172,150.5387,-6.631533,150.8752,-2.751018,151.3667,-10.5917
lorius lory,island,75,0.9977011,0.1853301,797999.6,2183043,152.219,142.9063,-5.510956,142.8333,6.666666,150.4627,-10.31357
Vini peruviana,island,17,no env data where it lives,NA,NA,NA,877.8685,-157.0884,-18.12029,-147.9324,-15.09384,-159.7982,-18.88127
