Species,wing aver,tail aver,bill aver,tarsus aver,total length aver,Weight aver (g) ,source weight,,,
calyptorhynchus lathami,350,214.95,45.85,25.1,480,426,,,,
callocephalon fimbriatum,254,146,30.5,24,340,272,,,,
cacatua leadbeateri,269.05,139.95,30.75,25.4,500,367.5,,,,
cacatua galerita,336.55,216.3,43.05,26.3,370,895,,,,
cacatua haematuropygia,214.85,104.1,26.45,22.9,310,300,http://www.arkive.org/philippine-cockatoo/cacatua-haematuropygia/,,,
cacatua tenuirostris,277.05,124.65,47.35,27.9,230,566,,,,
cacatua ducorpsii,247.35,112.05,31.1,24.7,190,352.5,,,,
chalcopsitta atra,182.7,126.4,23.1,23.9,310,260,,,,
chalcopsitta scintillata,170.2,104.75,20.7,22.1,180,212.5,,,,
chalcopsitta cardinalis,178.55,140.6,21.35,21.55,220,195,,,,
eos cyanogenia,159.45,98.45,21.45,20.4,170,120,,,,
trichoglossus johnstoniae,108.2,68.35,13.7,14.1,200,55,,,,
trichoglossus rubiginosus,143.25,94.05,18.95,17.75,240,77.5,,,,
trichoglossus chlorolepidotus,124.35,99.75,16.1,15.05,230,79.5,,,,
psitteuteles versicolor,113.5,68,12.5,15.5,190,58.5,,,,
psitteuteles goldiei,106.5,74.55,13.5,14.1,180,46,,,,
lorius lory,162.35,94.6,24.55,23.35,240,229,,,,
lorius hypoinochrous,168.25,88.5,23.9,21.65,190,220,,,,
vini peruviana,111.65,67.35,10.5,14.75,360,32.5,,,,
glossopsitta concinna,128.55,91.05,13.45,14.85,400,56,,,,
glossopsitta pusilla,100.45,60.65,10.7,12.55,360,43.5,,,,
charmosyna palmarum,94.2,87.55,11.9,11.7,170,36.5,,,,
charmosyna rubrigularis,82.05,65.9,1,11.15,250,27.5,,,,
charmosyna rubronotata,82.9,64.7,11.95,11.55,500,32.5,,,,
charmosyna placentis,88.15,65.05,12.8,12.35,350,43,,,,
charmosyna margarethae,108.25,90.75,14.15,14.1,140,50,,,,
charmosyna pulchella,90.65,88.6,12.45,11.65,210,29,,,,
charmosyna josefinae,121.45,122.2,17.15,12.2,280,68.5,,,,
oreopsittacus arfaki,76,80,11,10.5,140,19.5,,,,
neopsittacus musschenbroekii,108.9,85.45,14.7,15.25,230,49,,,,
neopsittacus pullicauda,101.35,84.55,12.95,14.4,130,52,,,,
micropsitta keiensis,61.65,26.6,7.5,8.7,145,12.5,,,,
micropsitta geelvinkiana,56.6,26.65,7.55,8.55,135,15,http://www.parrots.org/index.php/encyclopedia/profile/geelvink_pygmy_parrot/,,,
micropsitta pusio,63.75,25.9,7.55,9.05,140,12.5,,,,
micropsitta bruijnii,65.35,24.25,6.25,8.75,420,14,http://www.parrots.org/index.php/encyclopedia/profile/red_breasted_pygmy_parrot/,,,
cyclopsitta gulielmitertii,93.45,38.05,14.15,13.8,330,31,,,,
psittaculirostris desmarestii,111.95,54.7,18.8,17.7,180,117,http://www.parrots.org/index.php/encyclopedia/profile/desmarests_fig_parrot/,,,
psittaculirostris salvadorii,114,65.5,18.75,16.75,190,118,,,,
psittinus cyanurus,118.5,42.5,19.5,14,18,85,http://www.parrots.org/index.php/encyclopedia/profile/blue_rumped_parrot/,,,
psittacella brehmii,121,83,18.5,20,500,107,,,,
psittacella picta,108.9,70.5,13.75,17.85,410,54,checar medidas de animales con otros sources,,,
psittacella modesta,92.85,52.8,13.35,15.6,320,42,,,,
psittacella madaraszi,89.4,50.4,14,15.5,420,39,,,,
geoffroyus geoffroyi,145.1,72.7,18.3,16.65,260,307.5,,,,
geoffroyus simplex,152.25,70.25,20.25,17.5,240,195,,,,
tanygnathus sumatranus,207.45,120.55,31.25,22.35,290,282,,,,
alisterus scapularis,215.2,205.7,21.7,25,350,242,,,,
alisterus chloropterus,189.65,212,21.05,20.45,380,164,,,,
polytelis swainsonii,180.6,222.95,15.7,19.9,400,145,,,,
polytelis anthopeplus,194.9,209,18.3,20.65,400,179.5,,,,
platycercus elegans,176.3,187.4,17.7,22.2,360,140.5,,,,
platycercus venustus,145.85,152,15.8,18.75,280,100,,,,
platycercus eximius,151.85,160.85,15.4,20.4,0,107.5,http://www.parrots.org/index.php/encyclopedia/profile/eastern_rosella/,,,
platycercus icterotis,137.5,140.55,13.4,18.45,250,66,,,,
psephotus varius,135,164.5,13,16,235,60,,,,
eunymphicus cornutus,161,157,19,20.5,320,140,http://www.parrots.org/index.php/encyclopedia/profile/horned_parakeet/,,,
lathamus discolor,120,115,13,15.5,250,62,,,,
pezoporus wallicus,128.5,179,13.5,25.5,250,73.5,,,,
coracopsis vasa,308.5,195.35,36,23.85,500,480,http://www.parrots.org/index.php/encyclopedia/profile/vasa_parrot/,,,
coracopsis nigra,234,154,23.05,23.85,350,315,http://www.parrots.org/index.php/encyclopedia/profile/black_parrot/,,,
psittacus erithacus,245.5,87,35.5,26.5,330,404.5,,,,
poicephalus robustus,210.5,88.5,33.75,22.15,165,355.5,,,,
poicephalus gulielmi,201.5,80.75,34.15,22.15,140,213.5,,,,
poicephalus meyeri,144.8,62.85,22.6,16.85,210,117.5,,,,
poicephalus flavifrons,170,24,24.45,18.9,280,240,,,,240
poicephalus rueppellii,146.7,71.4,21.85,17.85,220,275,http://www.africanqueenaviaries.com/africanparrotsoverview.htm,,,
agapornis canus,93.4,46,11.45,13.25,140,26.5,,,,
agapornis pullarius,88.7,36.95,13.5,12.85,150,43,,,,
agapornis swindernianus,89.85,33.65,13.15,11.5,130,40,,,,
agapornis roseicollis,104.55,46.55,17.55,15.55,150,54.5,,,,
agapornis fischeri,93.35,40.7,16.8,14.85,150,50,,,,
agapornis personatus,95,41.55,17.25,14.65,145,45,,,,
agapornis lilianae,92.35,37.6,14.65,14,135,32.5,,,,
loriculus philippensis,93.3,42.35,13.5,11.75,140,36,,,,
psittacula eupatria,199.15,264.75,32.2,20.45,580,253.5,,,,
psittacula krameri,148.8,214.8,19.7,16,400,127.5,,,,
psittacula eques,182.5,181,22.5,20.5,420,180,,,,
psittacula cyanocephala,137.05,183.8,17.4,14.35,330,75.5,,,,
psittacula alexandri,152.55,149.5,24.35,16.1,330,156,,,,
anodorhynchus hyacinthinus,407,497.5,88.5,42,1000,1450,,,,
anodorhynchus leari,363.9,395,66.75,37.5,750,940,,,,
ara ararauna,378.25,498.5,65,36.25,860,1163,,,,
ara chloropterus,404.05,493.2,78.25,38.75,900,1185,,,,
ara severus,231.3,222.2,36.25,23.6,460,347,,,,
orthopsittaca manilata,242.35,222.5,28.15,22.85,500,296,,,,
primolius couloni,221.5,215.5,39.5,23,410,250.5,,,,
aratinga leucophthalma,172.85,146,25.6,18.45,320,155.5,,,,
ognorhynchus icterotis,224.5,190.5,35,21.5,420,285,,,,
pyrrhura frontalis,133.5,125.9,15.5,14.4,260,83,,,,
pyrrhura perlata,134.45,102.45,17.4,15.5,240,87,,,,
pyrrhura molinae,121.2,103.5,14.75,13.9,220,62,,,,
pyrrhura leucotis,130.15,109.25,15.3,14,240,83,,,,
pyrrhura orcesi,121.5,97.25,16.2,14,220,70,,,,
pyrrhura albipectus,138,103.5,16.75,15.25,240,83,,,,
psilopsiagon aymara,96.5,93,11,13,200,53.5,http://www.oiseaux.net/birds/grey-hooded.parakeet.html,,,
bolborhynchus lineola,104.5,55.5,12,13,160,47,,,,
brotogeris chrysoptera,107.95,57.35,17.05,13.8,160,72,,,,
touit purpuratus,116.9,45.45,14.7,13,170,60,,,,
touit stictopterus,72,52.85,16,13,170,77.5,,,,
pionopsitta pileata,145.8,71,17.5,15.25,220,109,,,,
pyrilia barrabandi,159,66.5,19.5,18,250,177.5,,,,
graydidascalus brachyurus,152,50,24.5,18.5,240,210.5,,,,
pionus maximiliani,173.15,77.3,24.6,19.2,290,263,,,,
pionus senilis,174.75,24.55,24.55,19.15,240,211,,,,
pionus fuscus,167.35,68.1,24,19.5,260,200.5,,,,
amazona albifrons,178.5,90.05,25.25,20.25,260,212,,,,
amazona xantholora,170.7,79,25.05,19.65,260,216,,,,
amazona autumnalis,204.05,110.5,29.7,24.45,340,399.5,,,,
alipiopsitta xanthops,194.5,77,27,21.5,270,260,http://www.parrots.org/index.php/encyclopedia/profile/yellow_faced_amazon/,,,
amazona ochrocephala,122.65,115,33,26.25,350,433,,,,
amazona amazonica,200.35,96.7,29.6,24.15,310,383.5,,,,
amazona farinosa,240,128.9,37.8,28.95,380,735.5,,,,
triclaria malachitacea,158,110.5,23.5,18,280,132.5,,,,
alisterus amboinensis,207,221.5,22.5,23,370,154,,,,
amazona viridigenalis,203.5,106.5,29,23.5,300,270,,,,
aprosmictus erythropterus,195.5,145.5,18,22,315,165,,,,
ara macao,397,551.5,65,36,880,1091.5,,,,
aratinga pertinax,134,103,19,14.5,250,89,,,,
bolbopsittacus lunulatus,97,32.5,17,14.5,150,68,,,,
brotogeris jugularis,108.5,61.5,16,13.5,170,58,,,,
cacatua sulphurea,228,106.5,34,23,330,344,,,,
calyptorhynchus funereus,421.5,347.5,49.75,38.15,620,825,,,,
charmosyna papou,137.5,226,16,17,390,102.5,,,,
cyanoliseus patagonus,242,239,29,24,440,268.5,,,,
cyanoramphus auriceps,109,113.5,13,19.5,242.5,95,,,,
cyclopsitta diophthalma,86.5,40,14.5,14,145,48.5,,,,
deroptyus accipitrinus,194,142,30.5,22,350,208.5,,,,
diopsittaca nobilis,170,137,26,17,300,150,,,,
eclectus roratus,237.5,119,37,23,350,525,,,,
enicognathus leptorhynchus,216,173.5,32,23.5,415,240,,,,
forpus passerinus,81.5,36,12,11.5,130,24,,,,
geoffroyus heteroclitus,159.5,79.5,20.5,19,240,177.5,,,,
glossopsitta porphyrocephala,104.5,62,11,13,160,45,,,,
hapalopsittaca amazonina,150.5,77,17,16.5,230,106,,,,
loriculus galgulus,84,32.5,11,11,120,28,,,,
melopsittacus undulatus,98.5,95.5,10,14,190,27,,,,
micropsitta finschii,64,30,7.5,9.5,95,12,,,,
myiopsitta monachus,153.5,133.5,20,18.5,330,133.5,,,,
nandayus nenday,180,158.5,24,18.5,300,140,,,,
nannopsittaca panychlora,93,40,12,13,140,42,,,,
neophema elegans,109.5,113,10,15,225,45.5,,,,
neopsephotus bourkii,113,99,10.5,14,190,45,,,,
nestor notabilis,316,160.5,48,47,460,950,,,,
northiella haematogaster,129,167,16,20,280,85,,,,
phigys solitarius,131.5,65,16,16.5,200,80,,,,
pionus menstruus,182.5,71.5,24.5,20,240,264.5,,,,
platycercus adscitus,150,153,16.5,20,300,107.5,,,,
polytelis alexandrae,180.5,247.5,15.5,21,460,92,,,,
prosopeia tabuensis,244,220,30.5,26,460,280,,,,
pseudeos fuscata,158,82.5,21,19,265,165,,,,
psittaculirostris edwardsii,110.5,55,18.5,17,180,105,,,,
psittrichas fulgidus,301.5,176,40,31,460,700,,,,
purpureicephalus spurius,159,202,23,22,315,130.5,,,,
pyrrhura picta,122.5,99,15.5,14.5,220,62,,,,
rhynchopsitta pachyrhyncha,265,169,38.5,23,380,300,,,,
tanygnathus lucionensis,190.5,118.5,30,21.5,310,215,,,,
trichoglossus haematodus,142.5,105.5,21.5,18.5,260,128.5,,,,
vini australis,107.5,65,12.5,14.5,190,49.5,,,,
strigops habroptila,268.5,226.5,38.5,51,565,1762.5,,,,
chalcopsitta duivenbodei,175.5,127.5,21.5,23.5,310,215,,,,
Eos reticulata,166,123.5,19,21.5,310,145,,,,
guaruba guarouba,209,153,36,21,340,270,,,,
leptosittaca branickii,186,183,25,19.5,340,NA,,,,
loriculus aurantiifrons,67,26.5,7,10,100,14,,,,
lorius albidinuchus,154,95.5,22,21,260,158,,,,
pionites melanocephalus,140,70.5,24.5,18,230,150,,,,
pyrilia caica,153.5,64,19,18,230,131,,,,
prioniturus luconensis,150,134,17,17,290,NA,,,,
probosciger aterrimus,348,226.5,87,35.5,575,1055,,,,
psittacula columboides,147.5,218.5,23.5,16,380,NA,,,,
touit batavicus,110,45.5,15,13,140,65,,,,
